userId,venueId,venueCategoryId,venueCategory,latitude,longitude,timezoneOffset,utcTimestamp
2243,4ce3e944bebd3704add5a2a0,4bf58dd8d48988d103941735,Home (private),35.60957211,139.7473204,540,Wed Apr 04 13:21:22 +0000 2012
58,4bf5d425004ed13aa27541a0,4bf58dd8d48988d164941735,Plaza,35.66484514,139.7607815,540,Wed Apr 04 13:21:29 +0000 2012
663,4bce80ab937ca59375bfae92,4bf58dd8d48988d1fa931735,Hotel,35.65902738,139.7521786,540,Wed Apr 04 13:21:47 +0000 2012
620,4b47b936f964a520f53b26e3,4bf58dd8d48988d1fd931735,Subway,35.67054556,139.7178555,540,Wed Apr 04 13:21:54 +0000 2012
1607,4ba092a2f964a520c77237e3,4bf58dd8d48988d129951735,Train Station,35.70025481,139.4802573,540,Wed Apr 04 13:22:15 +0000 2012
372,4b6a61e4f964a52005d42be3,4bf58dd8d48988d1fd931735,Subway,35.69541694,139.7511095,540,Wed Apr 04 13:22:32 +0000 2012
14,4b9c67e8f964a520546636e3,4bf58dd8d48988d111941735,Japanese Restaurant,35.69957086,139.7746593,540,Wed Apr 04 13:22:52 +0000 2012
624,4b0587a6f964a5203e9e22e3,4bf58dd8d48988d129951735,Train Station,35.68137872,139.7660816,540,Wed Apr 04 13:23:23 +0000 2012
143,4b868ed7f964a520708f31e3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.614762,139.542034,540,Wed Apr 04 13:23:32 +0000 2012
543,4b35a8b4f964a520722e25e3,4bf58dd8d48988d129951735,Train Station,35.70320182,139.5799041,540,Wed Apr 04 13:23:43 +0000 2012
1089,4b58618bf964a5202f5528e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.73119843,139.7095942,540,Wed Apr 04 13:23:44 +0000 2012
663,4c08cb586071a5931ac7dc32,4bf58dd8d48988d1d5941735,Hotel,35.65995293,139.7521786,540,Wed Apr 04 13:24:06 +0000 2012
874,4b0f84e5f964a520e56223e3,4bf58dd8d48988d129951735,Train Station,35.6264504,139.7234398,540,Wed Apr 04 13:24:16 +0000 2012
624,4b691035f964a5203f982be3,4bf58dd8d48988d129951735,Train Station,35.68150944,139.7653198,540,Wed Apr 04 13:24:18 +0000 2012
2230,4b19f837f964a520a2e623e3,4bf58dd8d48988d129951735,Train Station,35.71362077,139.7765178,540,Wed Apr 04 13:24:31 +0000 2012
1916,4badd101f964a520206b3be3,4bf58dd8d48988d11b941735,Bar,35.61995537,139.7044498,540,Wed Apr 04 13:25:15 +0000 2012
1358,4b5c4864f964a520932929e3,4bf58dd8d48988d1fd931735,Subway,35.68138744,139.7755551,540,Wed Apr 04 13:25:31 +0000 2012
763,4cd9edd76ff32c0ff6a1fca9,4bf58dd8d48988d111941735,Japanese Restaurant,35.566926,139.691857,540,Wed Apr 04 13:26:03 +0000 2012
1384,4b46d0ebf964a520982826e3,4bf58dd8d48988d1fd931735,Subway,35.69550407,139.7517049,540,Wed Apr 04 13:26:06 +0000 2012
891,4b2ae079f964a52061b124e3,4bf58dd8d48988d129951735,Train Station,35.65188911,139.5443957,540,Wed Apr 04 13:26:14 +0000 2012
663,4f5cb1cce4b06784f8b5434c,4bf58dd8d48988d1d4941735,Bar,35.66007738,139.7522235,540,Wed Apr 04 13:26:15 +0000 2012
893,4b19f962f964a520afe623e3,4bf58dd8d48988d129951735,Train Station,35.69167017,139.7708774,540,Wed Apr 04 13:26:15 +0000 2012
1789,4b568ffef964a520411528e3,4bf58dd8d48988d129951735,Train Station,35.68120443,139.686361,540,Wed Apr 04 13:26:25 +0000 2012
788,4b600990f964a520e3d329e3,4bf58dd8d48988d129951735,Train Station,35.66669205,139.7581327,540,Wed Apr 04 13:26:27 +0000 2012
670,4b1cd6a5f964a520120a24e3,4bf58dd8d48988d129951735,Train Station,35.77806244,139.7208381,540,Wed Apr 04 13:26:37 +0000 2012
187,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Wed Apr 04 13:26:42 +0000 2012
2153,4b1b6114f964a5201efb23e3,4bf58dd8d48988d129951735,Train Station,35.71290244,139.7038972,540,Wed Apr 04 13:26:57 +0000 2012
1978,4b5ff8baf964a5201ad229e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.72019459,139.7842886,540,Wed Apr 04 13:27:03 +0000 2012
612,4bd75e5a35aad13a22bb8ef3,4d954b0ea243a5684a65b473,Convenience Store,35.73261585,139.7679967,540,Wed Apr 04 13:27:28 +0000 2012
1643,4e1fab03d22d0a3f59e62a2f,4bf58dd8d48988d122951735,Electronics Store,35.68856588,139.6979052,540,Wed Apr 04 13:28:24 +0000 2012
1434,4b4fc05df964a520001427e3,4bf58dd8d48988d129951735,Train Station,35.70129379,139.7000409,540,Wed Apr 04 13:29:00 +0000 2012
1945,4bea692fb3352d7f9e2455d2,4bf58dd8d48988d129951735,Train Station,35.68337899,139.7022037,540,Wed Apr 04 13:29:43 +0000 2012
351,4b56d45ef964a520571c28e3,4bf58dd8d48988d114951735,Bookstore,35.69766928,139.7734952,540,Wed Apr 04 13:29:54 +0000 2012
1945,4c6c6014e13db60ca3ead5b1,4bf58dd8d48988d129951735,Train Station,35.68387955,139.7021339,540,Wed Apr 04 13:30:06 +0000 2012
2056,4b3eae5cf964a520b4a025e3,4bf58dd8d48988d129951735,Train Station,35.70025263,139.4802547,540,Wed Apr 04 13:30:33 +0000 2012
934,4e40bbdc52b17005f5c2ca90,4f4531504b9074f6e4fb0102,Train Station,35.65784372,139.7014757,540,Wed Apr 04 13:30:33 +0000 2012
337,4f71de6ee4b090ee3ee96d1d,4bf58dd8d48988d103941735,Home (private),35.73498328,139.7166685,540,Wed Apr 04 13:30:56 +0000 2012
362,4c9eded12fb1a1436320ef40,4bf58dd8d48988d1e1931735,Arcade,35.65120693,139.5443219,540,Wed Apr 04 13:31:45 +0000 2012
1734,4be93108d837c9b6ca1ba606,4bf58dd8d48988d11b941735,Bar,35.689252,139.697016,540,Wed Apr 04 13:31:49 +0000 2012
1607,4bad7589f964a52021533be3,4bf58dd8d48988d129951735,Train Station,35.70223038,139.5448208,540,Wed Apr 04 13:31:50 +0000 2012
1643,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Wed Apr 04 13:32:25 +0000 2012
1980,4d7c7e72136bf04d74a0608d,4bf58dd8d48988d1fd941735,Mall,35.61223215,139.6277654,540,Wed Apr 04 13:32:52 +0000 2012
698,4f33fa52e5e89180ef3c960b,4bf58dd8d48988d16d941735,Café,35.7855009,139.8654232,540,Wed Apr 04 13:33:08 +0000 2012
563,4cf2ee6e7e93f04d4cb95569,4bf58dd8d48988d1fe931735,Bus Station,35.77877082,139.6859004,540,Wed Apr 04 13:33:16 +0000 2012
1374,4be93108d837c9b6ca1ba606,4bf58dd8d48988d11b941735,Bar,35.689252,139.697016,540,Wed Apr 04 13:33:40 +0000 2012
2092,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Wed Apr 04 13:33:43 +0000 2012
87,4b8e19aaf964a520651833e3,4bf58dd8d48988d129951735,Train Station,35.70087123,139.6972132,540,Wed Apr 04 13:33:59 +0000 2012
1607,4b5aab9bf964a5202fd028e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.70115003,139.5456791,540,Wed Apr 04 13:34:16 +0000 2012
390,4b57022df964a520a92228e3,4bf58dd8d48988d129951735,Train Station,35.80785559,139.8450378,540,Wed Apr 04 13:34:18 +0000 2012
1948,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Wed Apr 04 13:34:33 +0000 2012
2049,4b6abeaff964a52083de2be3,4bf58dd8d48988d118951735,Food & Drink Shop,35.53315171,139.6963334,540,Wed Apr 04 13:35:20 +0000 2012
1792,4b504899f964a520bb1f27e3,4bf58dd8d48988d1fd931735,Subway,35.69051561,139.6669284,540,Wed Apr 04 13:35:32 +0000 2012
1285,4e972dc7e5e8c81815bc525e,4bf58dd8d48988d1f1931735,General Entertainment,35.69951858,139.7704482,540,Wed Apr 04 13:35:54 +0000 2012
1549,4e69f5b6c65b5bef2829881c,4bf58dd8d48988d116941735,Bar,35.66949705,139.6161214,540,Wed Apr 04 13:36:15 +0000 2012
1516,4b52ff05f964a5202b8c27e3,4bf58dd8d48988d1fd931735,Subway,35.6798362,139.7800612,540,Wed Apr 04 13:36:19 +0000 2012
1628,4b66bccff964a5202d292be3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.70321489,139.6498078,540,Wed Apr 04 13:36:27 +0000 2012
543,4e69fdd6b993d5439efc4b5b,4bf58dd8d48988d111941735,Japanese Restaurant,35.68859856,139.6001279,540,Wed Apr 04 13:37:17 +0000 2012
1384,4b8b03dff964a520738e32e3,4bf58dd8d48988d1fd931735,Subway,35.67873811,139.7403646,540,Wed Apr 04 13:37:18 +0000 2012
2273,4b948814f964a520997c34e3,4bf58dd8d48988d1df931735,BBQ Joint,35.67173963,139.7356626,540,Wed Apr 04 13:37:40 +0000 2012
17,4b77af61f964a520d8a62ee3,4bf58dd8d48988d110941735,Italian Restaurant,35.64749202,139.7445235,540,Wed Apr 04 13:38:29 +0000 2012
2273,4bd8249a09ecb713c41c487c,4bf58dd8d48988d122941735,Bar,35.67292443,139.7367546,540,Wed Apr 04 13:38:35 +0000 2012
378,4b545885f964a5202eb827e3,4bf58dd8d48988d129951735,Train Station,35.62752523,139.7787952,540,Wed Apr 04 13:39:00 +0000 2012
1084,4dc5e8f5e4cd169dc659fe4d,4bf58dd8d48988d1fd931735,Subway,35.79187911,139.6458757,540,Wed Apr 04 13:39:51 +0000 2012
2034,4bb34b4335f0c9b6da29bc83,4bf58dd8d48988d111941735,Japanese Restaurant,35.68299747,139.7857234,540,Wed Apr 04 13:39:56 +0000 2012
1789,4b972069f964a52026f934e3,4bf58dd8d48988d129951735,Train Station,35.68931964,139.7004613,540,Wed Apr 04 13:40:06 +0000 2012
429,4b72d351f964a520738a2de3,4bf58dd8d48988d11c941735,Bar,35.71086487,139.796742,540,Wed Apr 04 13:40:13 +0000 2012
1517,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Wed Apr 04 13:41:04 +0000 2012
1317,4be6a0c6bcef2d7fc24f05e5,4bf58dd8d48988d103941735,Home (private),35.55939902,139.6452092,540,Wed Apr 04 13:41:45 +0000 2012
670,4b62dc94f964a5200e562ae3,4bf58dd8d48988d10d951735,Record Shop,35.68994486,139.7015476,540,Wed Apr 04 13:42:34 +0000 2012
1327,4b55b89bf964a52026ed27e3,4bf58dd8d48988d1fd931735,Subway,35.75849305,139.628849,540,Wed Apr 04 13:43:13 +0000 2012
148,4b6b627cf964a52021052ce3,4bf58dd8d48988d16d941735,Café,35.66721085,139.7574788,540,Wed Apr 04 13:43:31 +0000 2012
393,4e2d60b3fa76bbf847ec9ed1,4bf58dd8d48988d186941735,Food & Drink Shop,35.65700571,139.6958165,540,Wed Apr 04 13:44:05 +0000 2012
1708,4eb60fd7e30006eb126bf6fa,4bf58dd8d48988d1f1931735,General Entertainment,35.650325,139.683697,540,Wed Apr 04 13:44:36 +0000 2012
1098,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Wed Apr 04 13:45:46 +0000 2012
1643,4b38b418f964a520914f25e3,4bf58dd8d48988d129951735,Train Station,35.699583,139.765222,540,Wed Apr 04 13:46:15 +0000 2012
325,4b5599caf964a5209be827e3,4bf58dd8d48988d1fd931735,Subway,35.66959007,139.8175974,540,Wed Apr 04 13:46:30 +0000 2012
187,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Wed Apr 04 13:46:33 +0000 2012
1978,4bc0a04df8219c7481d4b110,4d954b0ea243a5684a65b473,Convenience Store,35.71914384,139.786799,540,Wed Apr 04 13:46:37 +0000 2012
1826,4c52de3c94790f4700ee2ca3,4bf58dd8d48988d147941735,Diner,35.69782611,139.7742221,540,Wed Apr 04 13:47:46 +0000 2012
2033,4cb139ed562d224bf38b1d88,4bf58dd8d48988d129951735,Train Station,35.66661458,139.7581744,540,Wed Apr 04 13:47:52 +0000 2012
1891,4b5a5560f964a52003be28e3,4bf58dd8d48988d111941735,Japanese Restaurant,35.55897357,139.7186923,540,Wed Apr 04 13:49:08 +0000 2012
378,4ba5ca1ef964a5205f2239e3,4bf58dd8d48988d182941735,Park,35.62628253,139.7829366,540,Wed Apr 04 13:50:30 +0000 2012
688,4bad5186f964a520b4453be3,4bf58dd8d48988d1f9931735,Road,35.6824027,139.6882117,540,Wed Apr 04 13:50:52 +0000 2012
874,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Wed Apr 04 13:50:56 +0000 2012
2067,4f744c56e4b0da86fd1124af,4deefb944765f83613cdba6e,Historic Site,35.73891092,139.7610875,540,Wed Apr 04 13:51:40 +0000 2012
620,4b5760eaf964a520ac3428e3,4bf58dd8d48988d1fd931735,Subway,35.69800309,139.657841,540,Wed Apr 04 13:51:53 +0000 2012
891,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Wed Apr 04 13:52:19 +0000 2012
2067,4b891940f964a520971c32e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.73770175,139.7633935,540,Wed Apr 04 13:52:45 +0000 2012
444,4ea8cc3193adf5b1fbe2807d,4bf58dd8d48988d145941735,Chinese Restaurant,35.65880966,139.7433409,540,Wed Apr 04 13:55:02 +0000 2012
2130,4b53bc1af964a520aba927e3,4bf58dd8d48988d1fd931735,Subway,35.69556071,139.7758716,540,Wed Apr 04 13:55:07 +0000 2012
259,4b600990f964a520e3d329e3,4bf58dd8d48988d129951735,Train Station,35.66669205,139.7581327,540,Wed Apr 04 13:55:33 +0000 2012
174,4b56debcf964a520911d28e3,4bf58dd8d48988d1fc931735,Light Rail,35.75283157,139.7381839,540,Wed Apr 04 13:56:21 +0000 2012
2154,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Wed Apr 04 13:56:31 +0000 2012
1545,4b600990f964a520e3d329e3,4bf58dd8d48988d129951735,Train Station,35.66669205,139.7581327,540,Wed Apr 04 13:56:42 +0000 2012
1607,4bad7589f964a52021533be3,4bf58dd8d48988d129951735,Train Station,35.70223038,139.5448208,540,Wed Apr 04 13:56:46 +0000 2012
935,4b600990f964a520e3d329e3,4bf58dd8d48988d129951735,Train Station,35.66669205,139.7581327,540,Wed Apr 04 13:57:25 +0000 2012
1587,4b600990f964a520e3d329e3,4bf58dd8d48988d129951735,Train Station,35.66669205,139.7581327,540,Wed Apr 04 13:57:28 +0000 2012
935,4c787811dbaa76b08854154b,4bf58dd8d48988d129951735,Train Station,35.66616568,139.7586626,540,Wed Apr 04 13:57:53 +0000 2012
955,4b592a01f964a520be7f28e3,4bf58dd8d48988d1fd931735,Subway,35.66331537,139.7321168,540,Wed Apr 04 13:58:28 +0000 2012
1995,4e242db452b1f82ffbb9449b,4bf58dd8d48988d120941735,Bar,35.72695013,139.6834005,540,Wed Apr 04 13:58:35 +0000 2012
1995,4b66dfc8f964a520482e2be3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.72811854,139.6824114,540,Wed Apr 04 13:58:50 +0000 2012
1650,4b7fb39ef964a520b33930e3,4bf58dd8d48988d1fd931735,Subway,35.69078574,139.7063541,540,Wed Apr 04 13:58:57 +0000 2012
2236,4b4d45eff964a520d7cf26e3,4bf58dd8d48988d129951735,Train Station,35.56068371,139.7237302,540,Wed Apr 04 13:59:04 +0000 2012
1948,4b243a7df964a520356424e3,4bf58dd8d48988d129951735,Train Station,35.72986464,139.7109556,540,Wed Apr 04 13:59:07 +0000 2012
63,4b5e3de5f964a520b58529e3,4bf58dd8d48988d1fc931735,Light Rail,35.66549724,139.7596396,540,Wed Apr 04 13:59:40 +0000 2012
1995,4bae0b9ef964a520317e3be3,4bf58dd8d48988d111941735,Japanese Restaurant,35.72957731,139.6831089,540,Wed Apr 04 13:59:52 +0000 2012
1175,4f475d416d8678c4752b869e,4bf58dd8d48988d1e5941735,Other Great Outdoors,35.66128871,139.6116829,540,Wed Apr 04 13:59:54 +0000 2012
1995,4be2de4bb02ec9b634dc4dc0,4d954b0ea243a5684a65b473,Convenience Store,35.72727915,139.6809644,540,Wed Apr 04 14:00:07 +0000 2012
935,4b5eab1ff964a520639529e3,4bf58dd8d48988d1fd931735,Subway,35.66552067,139.7594672,540,Wed Apr 04 14:00:09 +0000 2012
1995,4de5fe3c1f6e9d90c7e7dcb4,4bf58dd8d48988d1e1931735,Arcade,35.7274143,139.6833332,540,Wed Apr 04 14:00:23 +0000 2012
174,4b5858daf964a520c05328e3,4bf58dd8d48988d1fc931735,Light Rail,35.75090078,139.7526437,540,Wed Apr 04 14:00:36 +0000 2012
1995,4d5497cb96ed5481f7a5ff6f,4bf58dd8d48988d1e1931735,Arcade,35.7294609,139.6828922,540,Wed Apr 04 14:00:37 +0000 2012
893,4b55a253f964a520e1e927e3,4bf58dd8d48988d129951735,Train Station,35.81764786,139.6695864,540,Wed Apr 04 14:00:50 +0000 2012
2067,4e8ee47f6c254835946719d6,4bf58dd8d48988d129951735,Train Station,35.68151816,139.766103,540,Wed Apr 04 14:01:04 +0000 2012
1298,4b063a75f964a520e0e922e3,4bf58dd8d48988d1fd931735,Subway,35.67278116,139.7240299,540,Wed Apr 04 14:02:36 +0000 2012
50,4b5aba39f964a52044d228e3,4bf58dd8d48988d129951735,Train Station,35.71325089,139.7923055,540,Wed Apr 04 14:02:36 +0000 2012
454,4b559445f964a520fce727e3,4bf58dd8d48988d110941735,Italian Restaurant,35.742933,139.779393,540,Wed Apr 04 14:02:39 +0000 2012
891,4b380ad7f964a520bc4a25e3,4bf58dd8d48988d1fd931735,Subway,35.66511535,139.7124588,540,Wed Apr 04 14:02:50 +0000 2012
925,4d270da7ebacb1f71491e34f,4bf58dd8d48988d116941735,Bar,35.69397162,139.7049581,540,Wed Apr 04 14:02:57 +0000 2012
143,4e1ba93be4cd1f7c5d79c370,4bf58dd8d48988d103941735,Home (private),35.61928751,139.5432745,540,Wed Apr 04 14:03:06 +0000 2012
1175,4e9a795e9a52edbd655a600e,4bf58dd8d48988d1dc931735,Tea Room,35.659615,139.61054,540,Wed Apr 04 14:03:32 +0000 2012
456,4c301d93ed37a5935b856803,4bf58dd8d48988d129951735,Train Station,35.69758487,139.8260772,540,Wed Apr 04 14:04:28 +0000 2012
1650,4b570dbff964a5208e2428e3,4bf58dd8d48988d1fd931735,Subway,35.6923934,139.7228658,540,Wed Apr 04 14:04:31 +0000 2012
1607,4bd7b5f20b779c74f3d905a0,4f4531504b9074f6e4fb0102,Train Station,35.70284461,139.5616221,540,Wed Apr 04 14:05:54 +0000 2012
1599,4b5bf650f964a5202c1f29e3,4bf58dd8d48988d124941735,Office,35.66017643,139.7302888,540,Wed Apr 04 14:06:13 +0000 2012
1607,4b3eab45f964a52095a025e3,4bf58dd8d48988d129951735,Train Station,35.7027063,139.5608296,540,Wed Apr 04 14:06:20 +0000 2012
2067,4e3f670d18a83d5b285f28f1,4f4531504b9074f6e4fb0102,Train Station,35.68148818,139.7652597,540,Wed Apr 04 14:06:41 +0000 2012
874,4f1cd4e5e4b085450819bf6e,4d954b0ea243a5684a65b473,Convenience Store,35.69433528,139.7921019,540,Wed Apr 04 14:06:54 +0000 2012
50,4b58d9a5f964a520a56e28e3,4bf58dd8d48988d16a941735,Bakery,35.70854014,139.7914472,540,Wed Apr 04 14:06:54 +0000 2012
1671,4d8db4bbd4ec8cfaeb1a6089,4bf58dd8d48988d116941735,Bar,35.71697705,139.666703,540,Wed Apr 04 14:07:39 +0000 2012
1175,4f307847e4b0f6064a33c459,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.658861,139.611315,540,Wed Apr 04 14:07:48 +0000 2012
644,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Wed Apr 04 14:07:57 +0000 2012
1714,4b661ccdf964a52055142be3,4bf58dd8d48988d129951735,Train Station,35.71369516,139.7775078,540,Wed Apr 04 14:08:26 +0000 2012
1714,4b559c09f964a520efe827e3,4bf58dd8d48988d129951735,Train Station,35.8587396,139.6572858,540,Wed Apr 04 14:08:52 +0000 2012
1891,4baebc95f964a5208dd33be3,4d954b0ea243a5684a65b473,Convenience Store,35.558577,139.708808,540,Wed Apr 04 14:09:15 +0000 2012
1650,4b9df9d9f964a520fac436e3,4d954b0ea243a5684a65b473,Convenience Store,35.69312969,139.720944,540,Wed Apr 04 14:09:25 +0000 2012
1784,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Wed Apr 04 14:10:12 +0000 2012
690,4b779bc3f964a520c8a32ee3,4bf58dd8d48988d16d941735,Café,35.66802879,139.6327007,540,Wed Apr 04 14:10:15 +0000 2012
50,4b8c5bd5f964a52099cc32e3,4bf58dd8d48988d1fd931735,Subway,35.70559332,139.7921956,540,Wed Apr 04 14:10:30 +0000 2012
1463,4b18bed2f964a5207dd523e3,4bf58dd8d48988d129951735,Train Station,35.70230879,139.7450316,540,Wed Apr 04 14:11:34 +0000 2012
1175,4e420864d4c0557c35b33623,4bf58dd8d48988d113941735,Korean Restaurant,35.65956484,139.6106346,540,Wed Apr 04 14:11:36 +0000 2012
1828,4cf8d257ce1da1cd40e5c9e1,4bf58dd8d48988d116941735,Bar,35.69253064,139.735153,540,Wed Apr 04 14:12:17 +0000 2012
1418,4b0e60adf964a520305723e3,4bf58dd8d48988d129951735,Train Station,35.63014573,139.7404289,540,Wed Apr 04 14:12:55 +0000 2012
1541,4b5f75bbf964a520a2bb29e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.70684797,139.6153646,540,Wed Apr 04 14:13:32 +0000 2012
141,4b8e3876f964a520d01b33e3,4bf58dd8d48988d129951735,Train Station,35.63764487,139.6911407,540,Wed Apr 04 14:13:45 +0000 2012
1789,4b4bf936f964a52068ac26e3,4bf58dd8d48988d129951735,Train Station,35.70642532,139.8425084,540,Wed Apr 04 14:13:50 +0000 2012
1599,4d55b3599e508cfa3f60039b,4bf58dd8d48988d171941735,Event Space,35.6653507,139.7292602,540,Wed Apr 04 14:14:44 +0000 2012
1160,4df09bceb0fbfee72f3f4949,4bf58dd8d48988d1f9931735,Road,35.68943945,139.7755444,540,Wed Apr 04 14:14:56 +0000 2012
1160,4b5984f1f964a520f28a28e3,4bf58dd8d48988d129951735,Train Station,35.68867263,139.7731733,540,Wed Apr 04 14:15:17 +0000 2012
1573,4b4af331f964a5202e9026e3,4bf58dd8d48988d10f941735,Indian Restaurant,35.70214777,139.77175,540,Wed Apr 04 14:15:59 +0000 2012
1543,4c05fa7e8f8fa59382acf20d,4f4531504b9074f6e4fb0102,Train Station,35.69059839,139.6995628,540,Wed Apr 04 14:16:14 +0000 2012
1789,4b7179bef964a5209e482de3,4bf58dd8d48988d118951735,Food & Drink Shop,35.70664204,139.8416065,540,Wed Apr 04 14:16:19 +0000 2012
63,4b7e1585f964a52030e22fe3,4bf58dd8d48988d1df941735,Bridge,35.63745304,139.7561789,540,Wed Apr 04 14:16:23 +0000 2012
1089,4b7c9d31f964a520e69d2fe3,4bf58dd8d48988d1c4941735,Restaurant,35.76177744,139.6715418,540,Wed Apr 04 14:16:30 +0000 2012
1175,4b8a56e6f964a520266932e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,35.65954245,139.6106595,540,Wed Apr 04 14:16:32 +0000 2012
1098,4b24a8eef964a520466924e3,4bf58dd8d48988d129951735,Train Station,35.60375363,139.5075917,540,Wed Apr 04 14:16:32 +0000 2012
187,4b24a8eef964a520466924e3,4bf58dd8d48988d129951735,Train Station,35.60375363,139.5075917,540,Wed Apr 04 14:17:44 +0000 2012
1942,4b53ba34f964a5206aa927e3,4bf58dd8d48988d1fd931735,Subway,35.68401925,139.7376823,540,Wed Apr 04 14:18:25 +0000 2012
247,4e045799483b6f89f47d8504,4bf58dd8d48988d116941735,Bar,35.70073162,139.7535011,540,Wed Apr 04 14:19:11 +0000 2012
1298,4b08b4e5f964a520211123e3,4bf58dd8d48988d1fd931735,Subway,35.69793938,139.7074297,540,Wed Apr 04 14:19:22 +0000 2012
63,4b56d7f0f964a520c21c28e3,4bf58dd8d48988d1df941735,Bridge,35.63519465,139.7675246,540,Wed Apr 04 14:19:44 +0000 2012
987,4b556966f964a520b0e327e3,4bf58dd8d48988d1fd931735,Subway,35.71769351,139.7580135,540,Wed Apr 04 14:19:47 +0000 2012
1607,4e4165d17d8be0ba11c56dac,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.70643178,139.5605954,540,Wed Apr 04 14:20:07 +0000 2012
1384,4b3b587cf964a520bb7225e3,4bf58dd8d48988d129951735,Train Station,35.58049,139.661864,540,Wed Apr 04 14:20:29 +0000 2012
1175,4cfc440220fe3704f9f958f8,4bf58dd8d48988d1e7941735,Playground,35.65618042,139.6082175,540,Wed Apr 04 14:20:39 +0000 2012
955,4b716198f964a520ca432de3,4bf58dd8d48988d129951735,Train Station,35.68304104,139.7021592,540,Wed Apr 04 14:20:44 +0000 2012
891,4b63cabef964a520cc912ae3,4bf58dd8d48988d1e5931735,Music Venue,35.66089272,139.7152752,540,Wed Apr 04 14:20:52 +0000 2012
13,4ba73c86f964a5203f8739e3,4bf58dd8d48988d1f9931735,Road,35.70103677,139.682799,540,Wed Apr 04 14:21:06 +0000 2012
1541,4c2895899fb5d13af1b89957,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.70568442,139.6189356,540,Wed Apr 04 14:21:15 +0000 2012
688,4b604b77f964a5201dde29e3,4bf58dd8d48988d129951735,Train Station,35.69867779,139.7742221,540,Wed Apr 04 14:21:16 +0000 2012
378,4b545885f964a5202eb827e3,4bf58dd8d48988d129951735,Train Station,35.62752523,139.7787952,540,Wed Apr 04 14:22:57 +0000 2012
1069,4b586850f964a5205d5628e3,4bf58dd8d48988d129951735,Train Station,35.70384108,139.5993602,540,Wed Apr 04 14:23:16 +0000 2012
503,4b47218ef964a520c22b26e3,4bf58dd8d48988d129951735,Train Station,35.55133067,139.6751305,540,Wed Apr 04 14:23:45 +0000 2012
